qayslid_012916,2016-05-28,'05:18:27.101,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:27.199,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:27.300,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:27.398,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:27.498,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:27.599,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:27.607,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:27.795,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:27.894,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:27.907,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.099,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.200,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.299,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.400,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.407,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:28.499,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:28.594,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:28.795,ServiceLocator,1449,1450,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:28.894,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:28.994,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:29.008,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:29.095,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:29.198,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:29.399,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:29.409,TLG_052616,45335,29423,SIGNATURE,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductInquireInfo,0.50
qayslid_012916,2016-05-28,'05:18:29.417,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:29.699,TLG_052616,47005,30596,SIGNATURE,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getCurrentFeatures,0.50
qayslid_012916,2016-05-28,'05:18:29.795,TLG_052616,48762,31749,SIGNATURE,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getAgreementInfo,0.50
qayslid_012916,2016-05-28,'05:18:29.801,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:29.992,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:30.008,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:30.018,TLG_052616,45335,29423,SIGNATURE,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductInquireInfo,0.50
qayslid_012916,2016-05-28,'05:18:30.295,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
