tariarichey3,2016-05-08,'20:12:56.175,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.251,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.254,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.256,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.257,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.265,TLG_041516,114073,114074,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,5.26
tariarichey3,2016-05-08,'20:12:56.594,TLG_041516,109742,109743,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getEquDetailsBySerialNo,5.26
tariarichey3,2016-05-08,'20:12:56.602,TLG_041516,109742,109743,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getEquDetailsBySerialNo,5.26
tariarichey3,2016-05-08,'20:13:01.129,ServiceLocator,1511,1512,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:13:01.131,CAPM_041516,51374,51375,EXACT,CapmGetAffiliatePymtBalanceProcessor.execute,5.26
tariarichey3,2016-05-08,'20:13:01.523,PAMBIS_041516,,,NO_MATCH,_PAM_Stub.retrieveCustomerPaymentView3,5.26
tariarichey3,2016-05-08,'20:13:10.419,CSI_041516,36026,36027,EXACT,InquireSubscriberListRequest,5.26
tariarichey3,2016-05-08,'20:13:11.807,CSIRestAndDLC_041516,107253,107254,EXACT,HttpHelper.getHttpClient,5.26
tariarichey3,2016-05-08,'20:13:12.159,CSI_041516,40823,19234,SIGNATURE,GET,5.26
tariarichey3,2016-05-08,'20:13:23.657,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:23.995,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:13:24.342,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:24.675,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:13:25.147,TLG_041516,95717,62473,SIGNATURE,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductListInquireInfo,5.26
tariarichey3,2016-05-08,'20:13:25.747,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:25.752,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:26.086,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:13:26.097,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:13:26.421,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:26.433,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:13:26.754,ServiceLocator,1073,1074,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:13:26.765,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:13:27.955,TLG_041516,79300,79301,EXACT,BanServicesBean_3sdvt9_EOImpl_1030_WLStub.loadAccount,5.26
tariarichey3,2016-05-08,'20:13:28.503,TLG_041516,75878,75879,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getBanInquireInfo,5.26
tariarichey3,2016-05-08,'20:13:53.195,CSI_041516,37495,16992,SIGNATURE,InquireFiberServiceUsageDetailsRequest,5.26
tariarichey3,2016-05-08,'20:13:59.939,CSI_041516,,,NO_MATCH,InquireFiberServiceUsageDetailsRequest,5.26
tariarichey3,2016-05-08,'20:14:09.914,CSI_041516,47667,23970,SIGNATURE,InquireSatelliteEventHistoryRequest,5.26
tariarichey3,2016-05-08,'20:14:18.941,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:19.277,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:14:19.613,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:19.945,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:14:20.389,TLG_041516,114309,114310,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateList,5.26
tariarichey3,2016-05-08,'20:14:21.477,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:21.479,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:21.673,CSI_041516,33415,33416,EXACT,InquireFiberServiceAssignedProductDetailsRequest,5.26
tariarichey3,2016-05-08,'20:14:21.949,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:14:21.951,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
tariarichey3,2016-05-08,'20:14:22.286,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:22.288,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:22.618,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:14:22.621,ServiceLocator,1073,1074,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:14:23.097,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:14:23.221,TLG_041516,79300,79301,EXACT,BanServicesBean_3sdvt9_EOImpl_1030_WLStub.loadAccount,5.26
tariarichey3,2016-05-08,'20:14:23.223,TLG_041516,75878,75879,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getBanInquireInfo,5.26
tariarichey3,2016-05-08,'20:14:23.432,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,5.26
